258;02482;Yeste;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2567;1334;1233
259;02484;Yeste;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2567;1334;1233
260;02485;Yeste;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2567;1334;1233
261;02486;Yeste;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2567;1334;1233
262;02487;Yeste;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2567;1334;1233
263;02488;Yeste;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2567;1334;1233
264;02489;Yeste;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2567;1334;1233
265;02490;Hellín;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;30427;15281;15146
266;02498;Hellín;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;30427;15281;15146
267;02499;Hellín;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;30427;15281;15146
268;02500;Tobarra;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;7691;3974;3717
269;02510;Pozo Cañada;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2797;1422;1375
270;02510;Chinchilla de Monte-Aragón;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;4344;2261;2083
271;02511;Albacete;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;172722;84365;88357
272;02512;Albacete;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;172722;84365;88357
273;02513;Tobarra;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;7691;3974;3717
274;02514;Tobarra;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;7691;3974;3717
275;02520;Chinchilla de Monte-Aragón;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;4344;2261;2083
276;02529;Chinchilla de Monte-Aragón;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;4344;2261;2083
277;02530;Nerpio;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1197;660;537
278;02534;Nerpio;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1197;660;537
279;02535;Nerpio;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1197;660;537
280;02536;Nerpio;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1197;660;537
281;02537;Nerpio;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1197;660;537
282;02538;Nerpio;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1197;660;537
283;02539;Nerpio;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1197;660;537
284;02600;Villarrobledo;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;24978;12350;12628
285;02610;Bonillo, El;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2718;1376;1342
286;02611;Ossa de Montiel;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2241;1127;1114
287;02612;Munera;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;3433;1769;1664
288;02612;Villarrobledo;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;24978;12350;12628
289;02613;Bonillo, El;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2718;1376;1342
290;02614;Ballestero, El;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;413;217;196
291;02620;Minaya;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1483;764;719
292;02630;Roda, La;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;15401;7794;7607
293;02636;Casas de Benítez;Cuenca;C. La Mancha;Centro;Centro;ZONA 4;2;2;816;397;419
294;02636;Villalgordo del Júcar;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1081;577;504
295;02637;Fuensanta;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;280;159;121
296;02638;Montalvos;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;86;48;38
297;02639;Barrax;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1808;926;882
298;02639;Roda, La;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;15401;7794;7607
299;02640;Almansa;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;24388;12127;12261
300;02650;Montealegre del Castillo;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2038;1054;984
301;02651;Fuente-Álamo;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2447;1280;1167
302;02652;Ontur;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1963;990;973
303;02653;Albatana;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;681;354;327
304;02660;Caudete;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;10077;5135;4942
305;02690;Higueruela;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1144;599;545
306;02690;Alpera;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;2285;1189;1096
307;02691;Bonete;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1031;536;495
308;02692;Pétrola;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;676;356;320
309;02692;Chinchilla de Monte-Aragón;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;4344;2261;2083
310;02693;Corral-Rubio;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;306;165;141
311;02694;Higueruela;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;1144;599;545
312;02695;Chinchilla de Monte-Aragón;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;4344;2261;2083
313;02696;Hoya-Gonzalo;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;598;322;276
314;02999;Ayna;Albacete;C. La Mancha;Levante;Levante;ZONA 2;2;2;582;314;268
315;03001;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
316;03002;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
317;03003;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
318;03004;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
319;03005;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
320;03006;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
321;03007;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
322;03008;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
323;03009;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
324;03010;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
325;03010;Murcia;Murcia;Murcia;Levante;Levante;ZONA 2;2;2;460349;225606;234743
326;03011;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
327;03012;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
328;03013;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
329;03014;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
330;03015;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
331;03016;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
332;03100;Jijona/Xixona;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;6861;3328;3533
333;03108;Torremanzanas/Torre de les Maçanes, la;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;681;355;326
334;03109;Tibi;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1691;892;799
335;03110;Mutxamel;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;25679;12839;12840
336;03111;Busot;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;3207;1628;1579
337;03112;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
338;03113;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
339;03114;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
340;03115;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
341;03130;Santa Pola;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;34148;17132;17016
342;03138;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
343;03139;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
344;03140;Guardamar del Segura;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;15983;7779;8204
345;03150;Dolores;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;7620;3804;3816
346;03158;Catral;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;8880;4450;4430
347;03158;Crevillent;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;29717;15038;14679
348;03159;Daya Nueva;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1757;856;901
349;03160;Almoradí;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;21404;10773;10631
350;03169;Algorfa;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;3396;1731;1665
351;03170;Rojales;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;15978;8162;7816
352;03177;Daya Vieja;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;707;352;355
353;03177;Formentera del Segura;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;4337;2203;2134
354;03177;San Fulgencio;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;8447;4275;4172
355;03178;Benijófar;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;3323;1614;1709
356;03179;Formentera del Segura;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;4337;2203;2134
357;03179;Almoradí;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;21404;10773;10631
358;03180;Torrevieja;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;82842;40721;42121
359;03181;Torrevieja;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;82842;40721;42121
360;03182;Torrevieja;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;82842;40721;42121
361;03183;Torrevieja;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;82842;40721;42121
362;03184;Torrevieja;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;82842;40721;42121
363;03185;Torrevieja;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;82842;40721;42121
364;03186;Torrevieja;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;82842;40721;42121
365;03187;Montesinos, Los;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;5123;2624;2499
366;03188;Torrevieja;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;82842;40721;42121
367;03189;Orihuela;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;78940;39105;39835
368;03190;Pilar de la Horadada;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;22597;11611;10986
369;03191;Pilar de la Horadada;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;22597;11611;10986
370;03191;Orihuela;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;78940;39105;39835
371;03192;Orihuela;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;78940;39105;39835
372;03193;San Miguel de Salinas;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;6553;3284;3269
373;03194;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
374;03195;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
375;03201;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
376;03202;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
377;03203;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
378;03204;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
379;03205;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
380;03206;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
381;03207;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
382;03208;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
383;03290;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
384;03291;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
385;03292;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
386;03293;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
387;03294;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
388;03295;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
389;03296;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
390;03300;Orihuela;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;78940;39105;39835
391;03310;Jacarilla;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;2030;1035;995
392;03310;Orihuela;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;78940;39105;39835
393;03311;Orihuela;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;78940;39105;39835
394;03312;Orihuela;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;78940;39105;39835
395;03313;Orihuela;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;78940;39105;39835
396;03314;Orihuela;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;78940;39105;39835
397;03315;Orihuela;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;78940;39105;39835
398;03316;Benferri;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1958;1010;948
399;03316;Orihuela;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;78940;39105;39835
400;03317;Callosa de Segura;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;19273;9835;9438
401;03320;Elche/Elx;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;234205;116222;117983
402;03330;Crevillent;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;29717;15038;14679
403;03339;Crevillent;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;29717;15038;14679
404;03340;Albatera;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;12714;6420;6294
405;03348;Granja de Rocamora;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;2609;1353;1256
406;03349;San Isidro;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;2146;1117;1029
407;03350;Cox;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;7427;3768;3659
408;03360;Callosa de Segura;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;19273;9835;9438
409;03369;Rafal;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;4597;2275;2322
410;03369;Orihuela;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;78940;39105;39835
411;03370;Redován;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;8058;4197;3861
412;03380;Bigastro;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;6994;3514;3480
413;03390;Benejúzar;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;5453;2736;2717
414;03392;Gijón;Asturias;Asturias;Noroeste;Noroeste;ZONA 5;2;2;268896;126485;142411
415;03400;Villena;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;34025;17068;16957
416;03408;Villena;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;34025;17068;16957
417;03409;Cañada;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1191;590;601
418;03409;Salinas;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1642;842;800
419;03409;Villena;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;34025;17068;16957
420;03409;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
421;03410;Biar;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;3628;1776;1852
422;03420;Castalla;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;10752;5484;5268
423;03430;Onil;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;7569;3770;3799
424;03440;Ibi;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;23652;11845;11807
425;03450;Banyeres de Mariola;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;7113;3572;3541
426;03460;Beneixama;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1707;861;846
427;03469;Beneixama;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1707;861;846
428;03469;Campo de Mirra/Camp de Mirra, el;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;429;217;212
429;03501;Benidorm;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;69118;34455;34663
430;03502;Benidorm;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;69118;34455;34663
431;03503;Benidorm;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;69118;34455;34663
432;03509;Finestrat;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;7402;3798;3604
433;03510;Callosa d'en Sarrià;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;7589;3919;3670
434;03516;Benimantell;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;501;259;242
435;03517;Benifato;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;135;70;65
436;03517;Beniardá;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;192;96;96
437;03517;Confrides;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;271;147;124
438;03517;Castell de Guadalest, el;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;243;118;125
439;03518;Bolulla;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;426;222;204
440;03518;Tàrbena;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;642;338;304
441;03520;Polop;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;5069;2573;2496
442;03530;Nucia, la;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;18108;9220;8888
443;03540;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
444;03550;Sant Joan d'Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;24363;11755;12608
445;03559;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
446;03560;Campello, el;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;29013;14086;14927
447;03569;Aigües;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1049;544;505
448;03570;Villajoyosa/Vila Joiosa, la;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;34684;17216;17468
449;03578;Relleu;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1173;601;572
450;03579;Sella;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;578;305;273
451;03579;Orxeta;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;787;397;390
452;03580;Alfàs del Pi, l';Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;20495;10144;10351
453;03581;Alfàs del Pi, l';Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;20495;10144;10351
454;03590;Altea;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;22657;11117;11540
455;03599;Altea;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;22657;11117;11540
456;03600;Elda;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;52551;25618;26933
457;03610;Petrer;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;34009;16850;17159
458;03630;Sax;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;9935;5012;4923
459;03638;Salinas;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1642;842;800
460;03639;Villena;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;34025;17068;16957
461;03640;Monóvar/Monòver;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;12188;6087;6101
462;03649;Monóvar/Monòver;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;12188;6087;6101
463;03650;Pinós, el/Pinoso;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;8142;4126;4016
464;03657;Yecla;Murcia;Murcia;Levante;Levante;ZONA 2;2;2;35083;17633;17450
465;03657;Pinós, el/Pinoso;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;8142;4126;4016
466;03658;Salinas;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1642;842;800
467;03658;Pinós, el/Pinoso;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;8142;4126;4016
468;03659;Jumilla;Murcia;Murcia;Levante;Levante;ZONA 2;2;2;26234;13683;12551
469;03659;Pinós, el/Pinoso;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;8142;4126;4016
470;03660;Novelda;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;25611;12726;12885
471;03668;Algueña;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1334;672;662
472;03669;Romana, la;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;2542;1329;1213
473;03670;Monforte del Cid;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;8500;4417;4083
474;03679;Monforte del Cid;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;8500;4417;4083
475;03680;Aspe;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;21088;10612;10476
476;03688;Fondó de les Neus, el/Hondón de las Nieves;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;2634;1352;1282
477;03689;Hondón de los Frailes;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1299;658;641
478;03689;Orihuela;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;78940;39105;39835
479;03689;Fondó de les Neus, el/Hondón de las Nieves;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;2634;1352;1282
480;03690;San Vicente del Raspeig/Sant Vicent del Raspeig;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;58912;29148;29764
481;03698;Agost;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;4906;2474;2432
482;03699;Alicante/Alacant;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;337304;163052;174252
483;03700;Dénia;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;42953;20826;22127
484;03709;Dénia;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;42953;20826;22127
485;03710;Calp;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;23530;11801;11729
486;03720;Benissa;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;11462;5626;5836
487;03723;Alcalalí;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1336;667;669
488;03724;Teulada;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;11466;5723;5743
489;03725;Teulada;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;11466;5723;5743
490;03726;Benitachell/Poble Nou de Benitatxell, el;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;4447;2220;2227
491;03727;Xaló;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;2892;1448;1444
492;03728;Alcalalí;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1336;667;669
493;03729;Senija;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;605;312;293
494;03729;Llíber;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;883;442;441
495;3730;Jávea/Xàbia;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;27983;13977;14006
496;3737;Jávea/Xàbia;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;27983;13977;14006
497;3738;Jávea/Xàbia;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;27983;13977;14006
498;3739;Jávea/Xàbia;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;27983;13977;14006
499;03740;Gata de Gorgos;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;6223;3172;3051
500;03749;Dénia;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;42953;20826;22127
501;03750;Pedreguer;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;8006;3989;4017
502;03759;Benidoleig;Alicante/Alacant;C. Valenciana;Levante;Levante;ZONA 2;2;2;1166;585;581
